"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"Neofusicoccum_macroclavatum",3,120.143480444444,183.246308040477,61.9756335197354,23,-1.0181876975237,0.023,999
"Neofusicoccum_mediterraneam",3,160.512494222222,180.51873703318,61.3586157132055,340,-0.326054337739113,0.34,999
"Neofusicoccum_vitifusiforme",12,168.647621458333,252.00701353564,40.9630537300686,1,-2.0349896916039,0.001,999
"Neonectria_macrodidyma",31,277.131091725323,267.530169750562,28.2990609668378,644,0.339266450784782,0.644,999
"Neonectria_radicicola",69,398.773682875866,271.758608695,18.8150962374469,1000,6.75070021316574,1,999
"Neopulvinaria_innumerabilis_innumerabilis",56,228.323509398597,270.193915639252,20.8954965767912,1,-2.00380048814735,0.001,999
"Neoselenaspidus_silvaticus",20,233.857403474773,262.286797930324,33.9470503356481,297,-0.837462877465308,0.297,999
"Nipaecoccus_viridis",130,228.363743105635,274.05618335156,14.1336476812279,1,-3.2328837732819,0.001,999
"Noctua_pronuba",16,225.837298085973,256.894493656123,36.9792765762149,198,-0.839854060047401,0.198,999
"Nysius_niger",2,121.28725400015,141.282003896391,64.2329261066395,289,-0.311285054382322,0.289,999
"Oceanaspidiotus_spinosus",53,290.860210493898,270.862000846355,21.8160738811592,820,0.916673172106079,0.82,999
"Oligonychus_coffeae",11,216.771261916403,250.053757171892,44.4838290854512,169,-0.748193128598593,0.169,999
"Orgyia_postica",11,216.866487800701,252.090376042067,44.7995579985597,147,-0.786255262663499,0.147,999
"Otiorhynchus_ligustici",2,121.287254,136.721833135031,57.3463888987015,297.5,-0.269146487362872,0.2975,999
"Otiorhynchus_rugosostriatus",10,339.09335518,250.665374737415,46.3033815206949,944,1.90975210747974,0.944,999
"Otiorhynchus_sulcatus",56,356.056225445808,270.931802422304,20.7518693430439,1000,4.10201228700574,1,999
"Panonychus_citri",5,190.48273504,220.36232229832,58.2375851237579,277,-0.513063637422886,0.277,999
"Panonychus_ulmi",6,313.940457166667,230.778774013834,55.7162756246735,849,1.49259228511687,0.849,999
"Pantoea_agglomerans",11,200.146084760331,252.008800178683,44.4970091418304,2,-1.16553261485607,0.002,999
"Paracoccus_marginatus",125,226.140571575517,273.666381376456,13.8176300904876,1,-3.43950514594085,0.001,999
"Paradiaspis_lizeriana",4,194.123071875,207.076719173389,60.5914225727864,744,-0.213786815829062,0.744,999
"Paralongidorus_maximus",50,346.495961876803,270.438625672961,22.0228722024154,1000,3.45356116608171,1,999
"Paraputo_leveri",5,176.19726144,219.974644809171,56.9748693752021,53,-0.768363031793534,0.053,999
"Parasaissetia_nigra",312,248.107637645822,275.592981896826,8.73477290571441,1,-3.14665813841845,0.001,999
"Paratrichodorus_divergens",5,335.64245888,220.860100252565,57.0251007447011,957,2.01283920814644,0.957,999
"Paratrichodorus_hispanus",4,181.231306375,208.415302301299,64.4736164107544,354,-0.421629767952094,0.354,999
"Paratrichodorus_minor",77,320.003620374366,272.823753398668,18.4285631443946,987,2.56014897124789,0.987,999
"Paratrichodorus_pachydermus",3,347.458113777778,184.75491442001,66.0304247155587,951,2.46406410467068,0.951,999
"Paratrichodorus_porosus",51,335.4206193696,270.628552918055,23.067415687073,993,2.80881340721032,0.993,999
"Paratylenchus_hamatus",47,270.730959100079,270.687136266077,22.4174567287819,506,0.00195485306524839,0.506,999
"Paratylenchus_sp.",126,334.129565687007,274.145471065754,13.9361359825146,1000,4.30421278154243,1,999
"Parlatoria_cinerea",10,215.46135018,250.923772129438,49.1839012963776,184,-0.721016857441722,0.184,999
"Parlatoria_oleae",138,244.708179642936,274.316231779516,13.8359136087888,4,-2.13994196362807,0.004,999
"Parlatoria_proteus",154,278.557982597413,273.805799258693,12.4561318747484,660,0.38151356990316,0.66,999
"Parlatoria_theae",73,253.045816780631,272.145824196663,19.0740008353299,178,-1.0013634570391,0.178,999
"Parthenolecanium_corni",38,244.197269062327,268.474004642117,25.1781042576291,213,-0.964200296074081,0.213,999
"Parthenolecanium_corni_corni",159,247.680944514338,274.512744022772,12.1556366870853,7,-2.20735451372451,0.007,999
"Parthenolecanium_persicae",67,247.972598269451,272.701321550485,19.889870924763,85,-1.24328224022042,0.085,999
"Peach_rosette_mosaic_virus",5,152.82651888,221.502919323829,59.0496867418403,7,-1.16302734583633,0.007,999
"Peliococcus_turanicus",51,207.720912326072,270.997020339167,22.823307594624,1,-2.77243373909575,0.001,999
"Penicillium_expansum",31,325.26382733799,266.939862298992,27.7152819349129,964,2.10439732043738,0.964,999
"Penicillium_notatum",16,349.463079632812,258.588758626319,36.7201307851796,982,2.47478206268182,0.982,999
"Penicillium_viridicatum",5,325.2089496,221.591056133471,59.6238521408953,879,1.73785976158791,0.879,999
"Peridroma_saucia",56,320.367708910077,270.996363061111,20.5972826908621,985,2.39698345602012,0.985,999
"Perissopneumon_ferox",2,121.2872535,140.634916388887,63.7922883612095,293,-0.303291563697085,0.293,999
"Pestalotiopsis_mangiferae",17,212.041208692042,259.838452601391,37.3301053328527,3,-1.28039402737193,0.003,999
"Phaeoacremonium_aleophilum",16,270.014690804688,259.424662499237,38.3525738256393,566,0.27612301467942,0.566,999
"Phaeoacremonium_alvesii",5,188.0166912,222.846427037613,58.7891746083629,183,-0.59245151968265,0.183,999
"Phaeoacremonium_fraxinopennsylvanicum",8,190.864095375,242.22810045725,51.423127385883,8,-0.998850277946162,0.008,999
"Phaeoacremonium_iranianum",6,317.113162166667,230.662852183372,54.9431029857545,863,1.57345153959923,0.863,999
"Phaeoacremonium_italicum",5,197.75326096,218.135592904061,56.93516275813,465,-0.35799198521041,0.465,999
"Phaeoacremonium_parasiticum",11,328.364298347107,251.958795296562,44.3084895068503,931,1.72439873037724,0.931,999
"Phaeoacremonium_scolyti",4,182.092096625,207.367004609881,61.6244582221334,389,-0.41014410047671,0.389,999
"Phaeoacremonium_viticola",4,181.231305625,205.904534721092,60.1187901860402,346,-0.410407944333875,0.346,999
"Phaeomoniella_chlamydospora",2,34.935822,137.166260235328,59.6152355997145,14,-1.71483744393384,0.014,999
"Phakopsora_euvitis",17,148.88937666436,260.16946492501,36.9340952790857,1,-3.01293662183363,0.001,999
"Phalaenoides_glycinae",5,168.90710768,218.976833622829,56.1205620364724,19,-0.89218147726834,0.019,999
"Phenacoccus_aceris",89,223.60098114127,272.7502734692,16.641726615001,1,-2.95337698214716,0.001,999
"Phenacoccus_madeirensis",133,229.346207745148,273.637061100364,13.5089386686061,1,-3.2786330918909,0.001,999
"Phenacoccus_solani",89,244.944966933948,272.266096991875,16.4035030305914,24,-1.66556680039471,0.024,999
"Phenacoccus_solenopsis",191,236.24556523986,274.018028887563,10.7390933470402,1,-3.517286089902,0.001,999
"Phialophora_parasitica",11,328.364298347107,251.152350083016,44.2654772263113,930,1.74429268816731,0.93,999
"Philaenus_spumarius",12,212.74171475,250.602314140416,42.2015499483935,62,-0.897137651027364,0.062,999
"Phlyctinus_callosus",4,189.048802625,206.722181639066,61.6629176715214,524,-0.286612759847206,0.524,999
"Phomopsis_cotoneastri",171,301.500592524875,274.818180399975,12.2185671209991,978,2.18375950802307,0.978,999
"Phomopsis_theicola",21,255.295084317469,263.584023267518,34.1643161331372,432,-0.242619782516557,0.432,999
"Phomopsis_viticola",6,109.721211,229.847468824238,53.1722584490971,1,-2.25919043742024,0.001,999
"Phyllactinia_guttata",388,226.408996915214,275.172792985417,8.11849567087137,1,-6.00650638333954,0.001,999
"Phyllophaga",22,289.572908446029,262.565993122229,32.255173154463,798,0.837289423140596,0.798,999
"Phymatotrichopsis_omnivora",316,280.25846065774,274.833357864574,8.87471382776084,723,0.611298899148287,0.723,999
"Phytonemus_pallidus",51,222.574638219166,270.380353158408,22.1389462139748,1,-2.15934916130134,0.001,999
"Phytophthora_cryptogea",74,343.946444029621,272.388336176875,18.3141494471111,999,3.90725804981534,0.999,999
"Phytoplasma_mali",6,208.171110777778,231.252011127886,57.8097443185878,498,-0.399256226128766,0.498,999
"Pinnaspis_strachani",276,269.335715896957,275.363388371116,9.63016065704966,276,-0.62591608684598,0.276,999
"Plagionotus_arcuatus",2,121.2872535,142.483799496995,66.6746324791567,277.5,-0.317910203758849,0.2775,999
"Planococcus_citri",197,258.705443711688,275.231750829647,11.27368315965,60,-1.46591906867743,0.06,999
"Planococcus_ficus",22,225.933648603306,262.908918962536,31.7013152010196,52,-1.16636392290883,0.052,999
"Planococcus_lilacinus",50,232.635803903215,270.719259407918,21.5114125566113,4,-1.77038376278076,0.004,999
"Planococcus_minor",160,239.123652340529,274.085268374048,12.2012001809904,1,-2.86542434472875,0.001,999
"Plasmopara_viticola",6,71.5508117222222,225.996771627402,52.4920739017346,1,-2.94227201223375,0.001,999
"Platynota_stultana",32,319.520342929688,266.253148011126,26.5063127790512,973,2.00960410308975,0.973,999
"Polyphagotarsonemus_latus",15,214.312134915157,257.054783344714,37.9483345969649,22,-1.12633792453635,0.022,999
"Potato_virus_X",4,160.21597225,206.739786612986,60.9388572644753,61,-0.763450718497598,0.061,999
"Pratylenchus_brachyurus",96,311.590858207403,272.497750978273,15.7366108885692,987,2.48421388226145,0.987,999
"Pratylenchus_crenatus",58,334.707763134958,270.003476156879,19.8535238150171,996,3.25908325297586,0.996,999
"Pratylenchus_hexincisus",4,167.752410125113,205.395698021941,60.0917505500848,89,-0.626430209675025,0.089,999
"Pratylenchus_neglectus",156,292.722271007691,274.196827933841,12.3726522681708,925,1.49728956025923,0.925,999
"Pratylenchus_penetrans",460,303.232648009992,275.236315296385,7.15557732621832,1000,3.91251906551663,1,999
"Pratylenchus_pratensis",2,121.2872535,139.711958365363,63.6281630032656,301.5,-0.289568392292213,0.3015,999
"Pratylenchus_scribneri",21,236.461529124717,264.294966247807,33.2958340665545,346,-0.83594353177802,0.346,999
"Pratylenchus_sp.",128,284.08345609995,274.335540451581,14.2456249338797,764,0.684274343429205,0.764,999
"Pratylenchus_thornei",97,300.042641007138,272.938643907059,15.8654427658761,952,1.70836688897049,0.952,999
"Pratylenchus_vulnus",177,298.876933517507,274.788814822564,11.6215497758683,972,2.07271139903913,0.972,999
"Proeulia_auraria",3,169.749473777778,183.054170770767,60.9726050589482,527,-0.218207783317225,0.527,999
"Proeulia_chrysopteris",6,208.339491444444,230.305981320892,54.8285676620976,515,-0.400639498952898,0.515,999
"Pseudaonidia_marquesi",2,30.547948,139.595886430924,62.440744249609,11,-1.74642278437619,0.011,999
"Pseudaonidia_trilobitiformis",107,235.159258064207,273.990592925947,15.6330133584805,1,-2.4839315345864,0.001,999
"Pseudaulacaspis_pentagona",273,251.428291885483,275.492644320184,9.39583389381294,6,-2.56117261188987,0.006,999
"Pseudococcus_calceolariae",73,269.647469427668,272.242633884801,18.2184246399042,450,-0.142447248235123,0.45,999
"Pseudococcus_comstocki",79,304.019062022112,273.025471006707,17.6629280117156,955,1.75472554691089,0.955,999
"Pseudococcus_cribata",2,123.734237,135.389287591087,56.1778158040612,603,-0.207467136702821,0.603,999
"Pseudococcus_cryptus",59,244.785702145995,270.382980882097,19.9989046353843,100,-1.27993403652778,0.1,999
"Pseudococcus_longispinus",162,334.577676226347,274.477364130131,12.6781952185184,1000,4.74044696901584,1,999
"Pseudococcus_maritimus",2,121.287254,140.177367162155,62.7239287262956,288.5,-0.301162786607085,0.2885,999
"Pseudococcus_meridionalis",6,194.526715611111,231.624158194441,57.0965390500467,164,-0.649731896198007,0.164,999
"Pseudococcus_viburni",242,275.070109056923,275.066479462095,10.1524656427771,520,0.000357508703312432,0.52,999
"Pseudokermes_vitreus",13,207.105768307692,257.204336387919,42.1764462868693,9,-1.18783284251769,0.009,999
"Pseudomonas_fluorescens",7,208.00450277551,237.756143192928,53.1424359757365,340,-0.559847132920317,0.34,999
"Pseudomonas_syringae",21,263.90762185941,264.406484173679,34.2286033354831,464,-0.0145744279829017,0.464,999
"Pseudomonas_syringae_pv. syringae",49,254.558633502723,269.681757527241,22.6906558384901,265,-0.666491269893772,0.265,999
"Pseudomonas_viridiflava",25,225.628223065585,264.095925450833,30.2717028061473,25,-1.27074788727896,0.025,999
"Pseudopezicula_tracheiphila",1,NA,NA,NA,NA,NA,NA,999
"Pseudotargionia_glandulosa",10,98.84519216,249.511876763606,47.057993618039,1,-3.20172351219518,0.001,999
"Pulvinaria_vitis",55,204.744045070366,271.753713725264,21.0744813120582,1,-3.17965921261168,0.001,999
"Pyrrhalta_luteola",10,87.3936029,250.545373836001,46.9202309283715,1,-3.47721585567361,0.001,999
"Raspberry_bushy_dwarf_virus",4,154.194513,207.529906685305,63.098833388313,25,-0.845267508466856,0.025,999
"Raspberry_ringspot_virus",9,216.084186567901,243.974492778189,46.1675900846366,314,-0.604110072870557,0.314,999
"Rastrococcus_iceryoides",83,253.99675638501,273.428677091237,17.0146019952157,121,-1.1420731858254,0.121,999
"Retithrips_syriacus",23,226.759908869299,262.905371820878,31.1740266816169,55,-1.1594736644302,0.055,999
"Rhipiphorothrips_cruentatus",2,121.287254,136.896364563557,59.4980825309971,315,-0.262346447138435,0.315,999
"Rhizobium_radiobacter",211,313.207018984868,274.75502047849,10.8193454809657,998,3.55400412844068,0.998,999
"Rhizobium_rhizogenes",214,312.322884054325,274.380736499469,10.5406783067795,1000,3.59959259267527,1,999
"Rhizobium_vitis",2,30.547948,137.369663756023,58.77536577318,7,-1.81745726888811,0.007,999
"Rhizoecus_falcifer",59,299.97111950188,272.056767322172,21.7879994826777,891,1.2811801378048,0.891,999
"Rhizopus_stolonifer",32,287.106997076003,266.948922830122,26.5290321956218,782,0.759849590337028,0.782,999
"Rosellinia_necatrix",222,320.31597008491,274.779846913976,10.5048799956076,1000,4.33475900628792,1,999
"Rotylenchulus_macrodoratus",8,202.22123821875,243.033395803792,49.7759765179822,76,-0.819916763868964,0.076,999
"Rotylenchulus_parvus",11,292.644251404959,250.448549702733,43.8633038811848,828,0.961981838315783,0.828,999
"Rotylenchulus_reniformis",237,236.269822063407,275.218368015807,10.1227796871438,1,-3.84761371442925,0.001,999
"Rotylenchus_robustus",43,389.670139260141,269.319473944621,24.6357456190006,1000,4.88520490415752,1,999
"Russellaspis_pustulans_pustulans",164,232.090403066219,274.128246494623,12.3778419825,1,-3.39621748991767,0.001,999
"Saharaspis_ceardi",3,160.512493777778,184.171946992771,64.568408393103,307,-0.366424599952201,0.307,999
"Saissetia_coffeae",317,341.786923938418,275.612053210962,8.64658065743189,1000,7.65329941964708,1,999
"Saissetia_oleae_oleae",226,264.349292887251,275.016429487139,10.6306465162483,147,-1.00343253663683,0.147,999
"Schistocerca_nitens",5,204.06209328,226.752706471775,63.7578751333647,631,-0.355887224038003,0.631,999
"Scirtothrips_aurantii",10,223.504195122709,245.679190560225,44.5319958407433,494,-0.497956469699205,0.494,999
"Scirtothrips_citri",3,163.891434222222,183.349831932368,61.6282569507181,464,-0.315738245293967,0.464,999
"Scirtothrips_dorsalis",27,222.174937706008,266.105141083921,29.3912471793141,4,-1.49466959023201,0.004,999
"Scutellonema_brachyurum",88,296.158581571793,272.23868034578,16.1881809307477,926,1.47761513960965,0.926,999
"Scutellonema_brachyurus",23,302.228685451796,265.822835301578,31.5460919966744,857,1.15405262097302,0.857,999
"Scutellonema_clathricaudatum",6,219.109749388889,230.211113307544,54.05718574494,776,-0.205363334507184,0.776,999
"Selenaspidus_articulatus",94,248.345608517878,273.428537567042,16.624155480661,43,-1.50882425746939,0.043,999
"Sowbane_mosaic_virus",5,178.715412959936,224.030919899983,61.3866924623355,57,-0.738197565667038,0.057,999
"Sparganothis_pilleriana",2,325.050028,137.452864239606,60.4047209413919,954.5,3.10567056410064,0.9545,999
"Spodoptera_eridania",78,234.685072709978,272.724100292408,17.8887608569481,4,-2.12642048751268,0.004,999
"Spodoptera_frugiperda",85,256.89625407492,272.481316324492,16.6329331607802,166,-0.937000233147176,0.166,999
"Spodoptera_littoralis",51,251.272692430607,271.347405877268,22.5241115343509,173,-0.891254397139972,0.173,999
"Spodoptera_litura",29,225.360790201749,268.169817717514,29.8889740348753,8,-1.43226821589171,0.008,999
"Stelidota_geminata",2,121.2872535,140.211415366864,65.4544164509069,304,-0.289119709455474,0.304,999
"Stereum_hirsutum",132,289.778485777456,274.50535120003,13.9884121328161,854,1.09184190688783,0.854,999
"Strawberry_latent_ringspot_virus",15,233.335870577778,256.185982975889,37.0050919763259,458,-0.617485626376218,0.458,999
"Taraxacum_officinale_complex",5,189.98915072,220.150661449971,57.0867397714369,232,-0.528345301391033,0.232,999
"Targionia_vitis",22,154.613355103306,263.50235660855,33.0899081450254,1,-3.29070123217051,0.001,999
"Tetranychus_cinnabarinus",16,225.345633062125,257.766100469905,37.229550203068,172,-0.870826191316912,0.172,999
"Tetranychus_kanzawai",2,121.2872535,137.654416411906,61.8892806923802,297,-0.264458767799522,0.297,999
"Tetranychus_pacificus",18,215.776279518519,261.65126354615,34.9468409248629,10,-1.31270761000299,0.01,999
"Tetranychus_urticae",46,228.744951252224,269.819624612253,22.5078534858728,1,-1.82490406674315,0.001,999
"Theretra_clotho",14,200.591161306122,257.190316577245,38.7299674252967,1,-1.4613788503771,0.001,999
"Theretra_japonica",5,161.2099288,220.357364772119,57.3838110680032,10,-1.03073384063017,0.01,999
"Theretra_oldenlandiae",17,207.185519792365,257.991628214577,34.7144854615833,1,-1.46354202710094,0.001,999
"Thrips_hawaiiensis",13,224.067459220879,253.97238889209,39.6443076336295,254,-0.754330986117255,0.254,999
"Thrips_imaginis",6,200.687123777778,228.022141719766,53.8542466875075,303,-0.507574047049651,0.303,999
"Thrips_tabaci",13,226.639631976374,255.891285067588,41.5621074437477,327,-0.70380581953897,0.327,999
"Tobacco_necrosis_virus",9,218.952552049383,244.463116224682,45.6128014403379,402,-0.559285186827808,0.402,999
"Tobacco_ringspot_virus",12,215.293182916667,251.716462075942,40.8000618730107,76,-0.89272607655944,0.076,999
"Tomato_black_ring_virus",10,212.5785178,246.815878573517,46.0024671839271,143,-0.744250534142636,0.143,999
"Tomato_ringspot_virus",16,224.136352554688,257.675502623008,37.1332293483373,128,-0.903211238475867,0.128,999
"Tomato_spotted_wilt_virus",96,230.243536623059,274.006619918208,16.4256835667701,1,-2.6643081925482,0.001,999
"Trametes_versicolor",268,360.251180873892,274.913778341587,9.72067814670253,1000,8.77895567000677,1,999
"Trichoderma_harzianum",45,380.732188033066,269.740477422986,22.9564009841083,1000,4.83489161419137,1,999
"Trichodorus",71,363.503592961625,272.717454227291,19.2645631508303,1000,4.71259784213799,1,999
"Trichodorus_onubensis",3,342.838804444444,185.129476461331,65.7020273653638,915.5,2.40037232193923,0.9155,999
"Trichodorus_porosus",13,226.227495337278,255.028248231333,41.3284024669448,336,-0.69687554260271,0.336,999
"Trichodorus_primitivus",8,304.32892071875,241.691130685623,49.5050708989425,836,1.26528028130679,0.836,999
"Trichodorus_sp.",87,284.107300198335,272.528858063983,16.8393366433499,757,0.687583031302179,0.757,999
"Trichothecium_roseum",129,338.567074673857,273.505783244211,13.587626147455,1000,4.78827506170622,1,999
"Trijuba_oculata",11,300.879983371901,250.831947716418,43.9268749125598,871,1.13934887822335,0.871,999
"Truncatella_angustata",37,311.914004178232,269.182808494223,25.2760934181882,936,1.69057753415567,0.936,999
"Tylenchorhynchus_acutus",10,217.44638216,248.913626659046,46.267379919422,249,-0.680117278174127,0.249,999
"Tylenchorhynchus_capitatus",31,263.299676266389,267.072043345687,28.4268876573364,513,-0.132704189244009,0.513,999
"Tylenchorhynchus_clarus",63,288.90475435627,272.781168267013,19.9523425010854,791,0.80810491742414,0.791,999
"Tylenchorhynchus_claytoni",76,390.536109182146,273.111439164844,17.7529675877747,1000,6.61436852383846,1,999
"Tylenchorhynchus_cylindricus",43,306.202165810708,270.859210684841,23.1085330137132,921,1.52943309317359,0.921,999
"Tylenchorhynchus_mediterraneus",2,325.050028,141.607015728723,66.840203412917,954.5,2.74450110718583,0.9545,999
"Tylenchorhynchus_sp.",113,293.92272189114,273.931843608407,14.9887065411378,907,1.33372938004134,0.907,999
"Tylenchulus_semipenetrans",40,222.0240260975,268.358124192139,24.5746484628249,1,-1.88544296634521,0.001,999
"Verticillium_dahliae",255,231.271564015092,274.855787901232,9.47635553021344,1,-4.59926010027592,0.001,999
"Viteus_vitifoliae",4,49.012038,207.091739270457,60.6027845130462,1,-2.60845607245039,0.001,999
"Xestia_c-nigrum",38,224.492892850416,268.621302335792,25.1211946410707,1,-1.75662065900446,0.001,999
"Xiphinema",30,279.775576022242,266.285712463528,26.7098988853495,688,0.505051090482151,0.688,999
"Xiphinema_aceri",4,176.319256875,206.708560083424,61.0103552413625,230,-0.498100741885548,0.23,999
"Xiphinema_americanum",190,335.206965820973,274.279599631823,11.4419013205935,1000,5.32493372229063,1,999
"Xiphinema_brevicolle",9,211.855378962963,244.471527645379,49.6089275678401,199,-0.657465304764222,0.199,999
"Xiphinema_californicum",7,211.839045959184,238.285675018661,54.6340992453943,424,-0.484068181314559,0.424,999
"Xiphinema_diversicaudatum",37,271.648266983188,268.630614936393,25.5992912410484,585,0.117880296699617,0.585,999
"Xiphinema_index",29,295.712857208086,267.983346758395,28.9180543109955,833,0.958899590943336,0.833,999
"Xiphinema_insigne",9,293.257245929981,242.810759022873,47.5403159554291,780,1.06113066127713,0.78,999
"Xiphinema_italiae",5,177.794278559936,220.058004592107,56.5269624825338,76,-0.747673750296243,0.076,999
"Xiphinema_mediterraneum",4,158.568891625,209.035198392541,62.2518547401572,43,-0.810679568957258,0.043,999
"Xiphinema_melitense",3,163.891433777778,183.816334485595,64.0094119830594,461,-0.311280795909988,0.461,999
"Xiphinema_pachtaicum",10,292.19390634,247.74263845893,44.5401458330367,775,0.998004542861176,0.775,999
"Xiphinema_pyrenaicum",19,336.209569351801,262.026026968577,35.713242021902,963,2.07719988954599,0.963,999
"Xiphinema_rivesi",18,395.643968962963,260.040388130989,35.0369197562575,999,3.87030543139442,0.999,999
"Xiphinema_sp.",32,283.584864380859,266.970044961207,27.5802905416266,700,0.602416402922799,0.7,999
"Xiphinema_vuittenezi",17,234.505223404822,259.911226572586,36.3451913096311,421,-0.69901965713498,0.421,999
"Xyleborus_dispar",60,304.267217038889,270.795266284024,19.4317036483135,946,1.72254329114213,0.946,999
"Xylella_fastidiosa",138,244.855757202274,274.497466953087,13.123724765936,8,-2.25863543159269,0.008,999
"Xylosandrus_germanus",17,321.772291363322,259.974363254485,37.7901128150609,922,1.63529355975374,0.922,999
"Xylotrechus_chinensis",4,143.13278625,205.102805116739,59.9126083308277,12,-1.03434019304501,0.012,999
"Zaprionus_indianus",2,135.758065,139.308990376366,61.2218989053928,807,-0.0580009022891267,0.807,999
"Zeuzera_coffeae",14,216.065416367347,257.533774171282,40.9377640116657,47,-1.01296098614761,0.047,999
"Zygina_nivea",3,109.193869333333,186.33892238104,64.7458428388421,7,-1.19150588926191,0.007,999
"Zygotylenchus_guevarai",5,305.69121728,219.710732785224,57.779309624669,830,1.48808431691726,0.83,999
